,idx_cd,eval_d,log_p,y
3661,NASDAQ100,2009-09-30,7.449492188030268,0.05771632855235387
3662,NASDAQ100,2009-10-31,7.418858864113288,-0.03016887823663894
3663,NASDAQ100,2009-11-30,7.477281793026075,0.060163274609658535
3664,NASDAQ100,2009-12-31,7.528498419486568,0.05255087895984567
3665,NASDAQ100,2010-01-31,7.462237914805812,-0.06411297041890862
3666,NASDAQ100,2010-02-28,7.505866242206613,0.044594035748747984
3667,NASDAQ100,2010-03-31,7.579852454593775,0.0767919590032331
3668,NASDAQ100,2010-04-30,7.6012174099399985,0.021594820102740275
3669,NASDAQ100,2010-05-31,7.524231976189952,-0.0740966595522411
3670,NASDAQ100,2010-06-30,7.4611460171517985,-0.06113723351993905
3671,NASDAQ100,2010-07-31,7.530479995245536,0.07179410513242179
3672,NASDAQ100,2010-08-31,7.477281793026075,-0.051807939914163104
3673,NASDAQ100,2010-09-30,7.599921979028121,0.13047758609959081
3674,NASDAQ100,2010-10-31,7.661268224328515,0.06326700166162835
3675,NASDAQ100,2010-11-30,7.657911139950318,-0.0033514556708794663
3676,NASDAQ100,2010-12-31,7.704298045990303,0.047479608752532876
3677,NASDAQ100,2011-01-31,7.73276809055576,0.028879189849674747
3678,NASDAQ100,2011-02-28,7.762591795021878,0.030272885433693775
3679,NASDAQ100,2011-03-31,7.757474491243702,-0.005104232684953969
3680,NASDAQ100,2011-04-30,7.7849225729716185,0.02782825065519745
3681,NASDAQ100,2011-05-31,7.771716390194434,-0.013119363748294588
3682,NASDAQ100,2011-06-30,7.751505425095116,-0.020008092592748605
3683,NASDAQ100,2011-07-31,7.767606867690926,0.016231769366083615
3684,NASDAQ100,2011-08-31,7.71468193608459,-0.05154879148132929
3685,NASDAQ100,2011-09-30,7.66817785701452,-0.04543933315781745
3686,NASDAQ100,2011-10-31,7.766450795750206,0.10326386746323357
3687,NASDAQ100,2011-11-30,7.738575264667155,-0.027490593539202135
3688,NASDAQ100,2011-12-31,7.730978514356733,-0.0075679679330776795
3689,NASDAQ100,2012-01-31,7.811143125500768,0.08346540347611531
3690,NASDAQ100,2012-02-29,7.872112103425331,0.06286594136834212
3691,NASDAQ100,2012-03-31,7.921270720414737,0.05038694674240407
3692,NASDAQ100,2012-04-30,7.90973918606626,-0.011465301041277298
3693,NASDAQ100,2012-05-31,7.83394485523554,-0.0729931563179228
3694,NASDAQ100,2012-06-30,7.869294673209437,0.035982050561018886
3695,NASDAQ100,2012-07-31,7.879492070565474,0.010249567996574616
3696,NASDAQ100,2012-08-31,7.927410936648535,0.049085535452766615
3697,NASDAQ100,2012-09-30,7.937085368597826,0.009721380544253089
3698,NASDAQ100,2012-10-31,7.88152970512016,-0.05404063318317087
3699,NASDAQ100,2012-11-30,7.892780715687767,0.011314541224810348
3700,NASDAQ100,2012-12-31,7.8864309647316455,-0.006329633889494812
3701,NASDAQ100,2013-01-31,7.9126171707518465,0.02653207713092809
3702,NASDAQ100,2013-02-28,7.915194816869932,0.0025809711041064887
3703,NASDAQ100,2013-03-31,7.944027516993396,0.029252386273178166
3704,NASDAQ100,2013-04-30,7.968125575393379,0.024390763084979117
3705,NASDAQ100,2013-05-31,8.000269009188377,0.03266561383093691
3706,NASDAQ100,2013-06-30,7.975770893672779,-0.024200472204335743
3707,NASDAQ100,2013-07-31,8.035987856674579,0.062066950783612906
3708,NASDAQ100,2013-08-31,8.030673113470021,-0.005300644944162047
3709,NASDAQ100,2013-09-30,8.076577476025049,0.04697427622396955
3710,NASDAQ100,2013-10-31,8.124959165221213,0.04957118886333989
3711,NASDAQ100,2013-11-30,8.157032178192674,0.03259289522845221
3712,NASDAQ100,2013-12-31,8.18646442942209,0.02986966070496755
3713,NASDAQ100,2014-01-31,8.166761574431339,-0.019510022271714944
3714,NASDAQ100,2014-02-28,8.215033488672617,0.04945597855715067
3715,NASDAQ100,2014-03-31,8.187505090419156,-0.02715294499607701
3716,NASDAQ100,2014-04-30,8.18368216607799,-0.0038156262688625597
3717,NASDAQ100,2014-05-31,8.225990261346558,0.043215839107542786
3718,NASDAQ100,2014-06-30,8.255693353224675,0.030148629048228237
3719,NASDAQ100,2014-07-31,8.266806903708153,0.011175535396988678
3720,NASDAQ100,2014-08-31,8.314479521613535,0.04882723185613358
3721,NASDAQ100,2014-09-30,8.306333878935247,-0.00811255682708889
3722,NASDAQ100,2014-10-31,8.332839972193126,0.026860504168477517
3723,NASDAQ100,2014-11-30,8.375117975485761,0.04318444715394354
3724,NASDAQ100,2014-12-31,8.351440804631212,-0.023399065881626102
3725,NASDAQ100,2015-01-31,8.33048522839322,-0.02073753387405919
3726,NASDAQ100,2015-02-28,8.398560544942775,0.07044592773651703
3727,NASDAQ100,2015-03-31,8.374174652080779,-0.024090959247140775
3728,NASDAQ100,2015-04-30,8.392593223182908,0.018589239193389506
3729,NASDAQ100,2015-05-31,8.41366433058738,0.021294670668856597
3730,NASDAQ100,2015-06-30,8.38862318502112,-0.024730216824710216
3731,NASDAQ100,2015-07-31,8.431397802086584,0.04370263557710663
3732,NASDAQ100,2015-08-31,8.36044113093041,-0.06849774783118434
3733,NASDAQ100,2015-09-30,8.338320081887415,-0.021878172826336084
3734,NASDAQ100,2015-10-31,8.444370854018338,0.11187832750546489
3735,NASDAQ100,2015-11-30,8.447738070251221,0.003372891673819156
3736,NASDAQ100,2015-12-31,8.432347467705789,-0.01527277248842851
3737,NASDAQ100,2016-01-31,8.361514344536268,-0.06838265549379863
3738,NASDAQ100,2016-02-29,8.34310643538889,-0.018239518411280686
3739,NASDAQ100,2016-03-31,8.408194956161067,0.06725349430628014
3740,NASDAQ100,2016-04-30,8.375929121412057,-0.03175084640673009
3741,NASDAQ100,2016-05-31,8.417127522174708,0.04205883030428681
3742,NASDAQ100,2016-06-30,8.393374477645507,-0.023473161372182028
3743,NASDAQ100,2016-07-31,8.461729106096595,0.07074495778346201
3744,NASDAQ100,2016-08-31,8.470321685444425,0.008629601520433683
3745,NASDAQ100,2016-09-30,8.492018962867517,0.02193437503274942
3746,NASDAQ100,2016-10-31,8.476635745233319,-0.015265500338412785
3747,NASDAQ100,2016-11-30,8.478620748090657,0.0019869742797218315
3748,NASDAQ100,2016-12-31,8.489538295594086,0.010977361400678731
3749,NASDAQ100,2017-01-31,8.540278581408728,0.05204962558752535
3750,NASDAQ100,2017-02-28,8.581164676819428,0.041733440567658375
3751,NASDAQ100,2017-03-31,8.600841084898413,0.019871264523076304
3752,NASDAQ100,2017-04-30,8.627576471845353,0.027095983797595036
3753,NASDAQ100,2017-05-31,8.663680295200976,0.03676348116693218
3754,NASDAQ100,2017-06-30,8.638865542758248,-0.024509397457158633
3755,NASDAQ100,2017-07-31,8.679368161766847,0.04133403696174187
3756,NASDAQ100,2017-08-31,8.697612940920596,0.018412231966573378
3757,NASDAQ100,2017-09-30,8.696058783236802,-0.0015529506061516818
3758,NASDAQ100,2017-10-31,8.74010631618429,0.045032027160369914
3759,NASDAQ100,2017-11-30,8.75865748826829,0.0187243140819644
3760,NASDAQ100,2017-12-31,8.7634937378392,0.004847963101439534
3761,NASDAQ100,2018-01-31,8.846495499708881,0.08654372289499435
3762,NASDAQ100,2018-02-28,8.832648978642919,-0.013751098922444416
3763,NASDAQ100,2018-03-31,8.791961742097818,-0.039870623626798496
3764,NASDAQ100,2018-04-30,8.79566851149184,0.0037136479601527217
3765,NASDAQ100,2018-05-31,8.849044769216725,0.054826457065779266
3766,NASDAQ100,2018-06-30,8.859477079059602,0.010486916111847044
3767,NASDAQ100,2018-07-31,8.886268136581462,0.027153164413134867
3768,NASDAQ100,2018-08-31,8.943055521256099,0.058430747872643574
3769,NASDAQ100,2018-09-30,8.939535082080841,-0.0035142496946261037
3770,NASDAQ100,2018-10-31,8.84895434830733,-0.08659941135212013
3771,NASDAQ100,2018-11-30,8.846354482369271,-0.00259648921358957
3772,NASDAQ100,2018-12-31,8.753049196002932,-0.08908463219940688
3774,USDKRW,1980-01-31,6.363028103540465,0.19834710743801653
3775,USDKRW,1980-02-29,6.364234272378004,0.0012068965517242347
3776,USDKRW,1980-03-31,6.373490423482384,0.00929912174961256
3777,USDKRW,1980-04-30,6.380969635637417,0.007507251322300013
3778,USDKRW,1980-05-31,6.390576181243971,0.009652836579170376
3779,USDKRW,1980-06-30,6.401917196727186,0.011405568601140503
3780,USDKRW,1980-07-31,6.417875419731609,0.016086235489220613
3781,USDKRW,1980-08-31,6.423733857968197,0.005875632446547874
3782,USDKRW,1980-09-30,6.437751649736401,0.0141165017037157
3783,USDKRW,1980-10-31,6.47943087672789,0.04255999999999993
3784,USDKRW,1980-11-30,6.490419998303485,0.011049723756906049
3785,USDKRW,1980-12-31,6.492088308389376,0.0016697024893745915
3786,USDKRW,1981-01-31,6.500839118606658,0.008789210486437549
3787,USDKRW,1981-02-28,6.508023702721733,0.007210455159981866
3788,USDKRW,1981-03-31,6.511448108658739,0.003430275913497427
3789,USDKRW,1981-04-30,6.520473841307601,0.009066587395957226
3790,USDKRW,1981-05-31,6.5276654772052005,0.007217557814110931
3791,USDKRW,1981-06-30,6.529564813008854,0.0019011406844107182
3792,USDKRW,1981-07-31,6.5321887212198355,0.002627353670996868
3793,USDKRW,1981-08-31,6.530148499002369,-0.002038142378803287
3794,USDKRW,1981-09-30,6.530148499002369,0.0
3795,USDKRW,1981-10-31,6.532625370670046,0.0024799416484317938
3796,USDKRW,1981-11-30,6.536546659552063,0.003928987194411926
3797,USDKRW,1981-12-31,6.551794365777062,0.015364545586316947
3798,USDKRW,1982-01-31,6.562867732759577,0.011134903640256821
3799,USDKRW,1982-02-28,6.568077911411976,0.005223775236481876
3800,USDKRW,1982-03-31,6.576887309080756,0.008848314606741514
3801,USDKRW,1982-04-30,6.581055139509627,0.004176527913128281
3802,USDKRW,1982-05-31,6.597282118229541,0.016359351171495895
3803,USDKRW,1982-06-30,6.60773068333197,0.010503341972445623
3804,USDKRW,1982-07-31,6.608405401662674,0.0006749460043196098
3805,USDKRW,1982-08-31,6.60921446319548,0.0008093889113720554
3806,USDKRW,1982-09-30,6.61056144615776,0.0013478905512871453
3807,USDKRW,1982-10-31,6.61324998118223,0.0026921523758245414
3808,USDKRW,1982-11-30,6.6129814527166,-0.0002684924150891943
3809,USDKRW,1982-12-31,6.618471925163382,0.005505572713844442
3810,USDKRW,1983-01-31,6.622071209193029,0.0036057692307693845
3811,USDKRW,1983-02-28,6.624198021107306,0.002129075182967455
3812,USDKRW,1983-03-31,6.6377821403111295,0.013676802549462241
3813,USDKRW,1983-04-30,6.6436595163364975,0.005894681687188985
3814,USDKRW,1983-05-31,6.647818066838915,0.004167209272040617
3815,USDKRW,1983-06-30,6.655054175425602,0.007262352483465184
3816,USDKRW,1983-07-31,6.663260401756892,0.00823998970001294
3817,USDKRW,1983-08-31,6.672159519728687,0.008938832843825795
3818,USDKRW,1983-09-30,6.671146476714357,-0.0010125300594862052
3819,USDKRW,1983-10-31,6.675697110278353,0.004561003420752607
3820,USDKRW,1983-11-30,6.680729200403702,0.005044772354647398
3821,USDKRW,1983-12-31,6.678970847777841,-0.0017568076295645385
3822,USDKRW,1984-01-31,6.683736344631973,0.004776869893148961
3823,USDKRW,1984-02-29,6.676201460307957,-0.007506568247216294
3824,USDKRW,1984-03-31,6.67430883467203,-0.0018908357494011874
3825,USDKRW,1984-04-30,6.6816072186476285,0.0073250820914372294
3826,USDKRW,1984-05-31,6.682484466651753,0.0008776328986959125
3827,USDKRW,1984-06-30,6.688852721925182,0.0063885757234123375
3828,USDKRW,1984-07-31,6.698761150772347,0.009957679860592483
3829,USDKRW,1984-08-31,6.695428020101777,-0.0033275819571111365
3830,USDKRW,1984-09-30,6.703433481908515,0.008037591195746208
3831,USDKRW,1984-10-31,6.706128571130177,0.0026987242394502786
3832,USDKRW,1984-11-30,6.710644904714743,0.0045265475899192165
3833,USDKRW,1984-12-31,6.7182882540273114,0.007672634271099765
3834,USDKRW,1985-01-31,6.722148331196653,0.003867536862460774
3835,USDKRW,1985-02-28,6.736729681930034,0.014688177221285681
3836,USDKRW,1985-03-31,6.745589228391747,0.008898908400569505
3837,USDKRW,1985-04-30,6.763769428453755,0.018346465953193114
3838,USDKRW,1985-05-31,6.769641976852503,0.0058898256149670924
3839,USDKRW,1985-06-30,6.772851516517336,0.003214695752009167
3840,USDKRW,1985-07-31,6.775708498061805,0.002861066605630569
3841,USDKRW,1985-08-31,6.787619477742156,0.01198219787743926
3842,USDKRW,1985-09-30,6.793129753140834,0.00552548488949034
3843,USDKRW,1985-10-31,6.7936903226941645,0.000560726701805514
3844,USDKRW,1985-11-30,6.7902097151270935,-0.0034745572741538
3845,USDKRW,1985-12-31,6.791446156581754,0.0012372061635361753
3846,USDKRW,1986-01-31,6.78975972074443,-0.0016850146034599334
3847,USDKRW,1986-02-28,6.78423079269664,-0.0055136716552268705
3848,USDKRW,1986-03-31,6.785813608176895,0.0015840687938448728
3849,USDKRW,1986-04-30,6.785700632974831,-0.00011296882060551905
3850,USDKRW,1986-05-31,6.790996718371941,0.005310134448084813
3851,USDKRW,1986-06-30,6.787393922310954,-0.0035963137783771026
3852,USDKRW,1986-07-31,6.785587645007929,-0.0018046469659372955
3853,USDKRW,1986-08-31,6.780149154376991,-0.0054237288135592365
3854,USDKRW,1986-09-30,6.776506992372183,-0.003635537377868703
3855,USDKRW,1986-10-31,6.7721646246757885,-0.004332953249714833
3856,USDKRW,1986-11-30,6.762729506931879,-0.009390746678882289
3857,USDKRW,1986-12-31,6.75855897262001,-0.004161849710982657
3858,USDKRW,1987-01-31,6.753671263599422,-0.004875783608079831
3859,USDKRW,1987-02-28,6.750867523444993,-0.002799813345777058
3860,USDKRW,1987-03-31,6.741582623927553,-0.009241927936359362
3861,USDKRW,1987-04-30,6.726353299247566,-0.015113944975793991
3862,USDKRW,1987-05-31,6.712591614174885,-0.013667425968109326
3863,USDKRW,1987-06-30,6.695675300023907,-0.016774036708399276
3864,USDKRW,1987-07-31,6.694562058521095,-0.0011126220793670205
3865,USDKRW,1987-08-31,6.6941907024482505,-0.0003712871287128161
3866,USDKRW,1987-09-30,6.691835572757247,-0.0023523585489663157
3867,USDKRW,1987-10-31,6.686360198202044,-0.005460412012906368
3868,USDKRW,1987-11-30,6.680101572190042,-0.006239081607187447
3869,USDKRW,1987-12-31,6.674940107971196,-0.00514816675037677
3870,USDKRW,1988-01-31,6.661343100728573,-0.013504985485295884
3871,USDKRW,1988-02-29,6.634370511231181,-0.026612077789150534
3872,USDKRW,1988-03-31,6.614993660787057,-0.019190325972660238
3873,USDKRW,1988-04-30,6.606650186198215,-0.008308764406325442
3874,USDKRW,1988-05-31,6.597009266931805,-0.009594594594594663
3875,USDKRW,1988-06-30,6.59071305122387,-0.006276436075863034
3876,USDKRW,1988-07-31,6.584515111129642,-0.006178772483866557
3877,USDKRW,1988-08-31,6.582025138892826,-0.002486874827300256
3878,USDKRW,1988-09-30,6.577861357721047,-0.0041551246537395725
3879,USDKRW,1988-10-31,6.5530783377060775,-0.024478442280945756
3880,USDKRW,1988-11-30,6.533061829540727,-0.019817507841459858
3881,USDKRW,1988-12-31,6.528104105766952,-0.004945454545454475
3882,USDKRW,1989-01-31,6.522974762066806,-0.005116211080251398
3883,USDKRW,1989-02-28,6.511893907016668,-0.011019688510138126
3884,USDKRW,1989-03-31,6.510109519926104,-0.0017827960184222391
3885,USDKRW,1989-04-30,6.501740019568492,-0.00833457359726153
3886,USDKRW,1989-05-31,6.502340169624015,0.0006003301815999951
3887,USDKRW,1989-06-30,6.503089851044537,0.0007499625018749789
3888,USDKRW,1989-07-31,6.503389566317273,0.0002997601918464099
3889,USDKRW,1989-08-31,6.506082969112669,0.00269703326341042
3890,USDKRW,1989-09-30,6.507277712385012,0.001195457262402888
3891,USDKRW,1989-10-31,6.5096629252033855,0.002388059701492473
3892,USDKRW,1989-11-30,6.51129946503156,0.0016378796902918324
3893,USDKRW,1989-12-31,6.521504389797777,0.01025717258807779
3894,USDKRW,1990-01-31,6.5313148499145885,0.009858740435550128
3895,USDKRW,1990-02-28,6.542471960506805,0.011219583272621403
3896,USDKRW,1990-03-31,6.554075844023203,0.011671469740633933
3897,USDKRW,1990-04-30,6.561030665896573,0.006979062811565351
3898,USDKRW,1990-05-31,6.568499170984308,0.0074964639321073445
3899,USDKRW,1990-06-30,6.573680166960646,0.005194440544714407
3900,USDKRW,1990-07-31,6.57242239305435,-0.001256983240223386
3901,USDKRW,1990-08-31,6.570882962339584,-0.0015382463991050477
3902,USDKRW,1990-09-30,6.569341158123582,-0.001540616246498594
3903,USDKRW,1990-10-31,6.57060281105606,0.0012624491513535396
3904,USDKRW,1990-11-30,6.569621663034258,-0.0009806668534602103
3905,USDKRW,1990-12-31,6.574238670186556,0.00462768195204033
3906,USDKRW,1991-01-31,6.577861357721047,0.003629257398101604
3907,USDKRW,1991-02-28,6.585343726009258,0.007510431154380992
3908,USDKRW,1991-03-31,6.585757776115236,0.0004141358365545855
3909,USDKRW,1991-04-30,6.586309576377547,0.0005519525320822893
3910,USDKRW,1991-05-31,6.583409222158765,-0.002896152254861395
3911,USDKRW,1991-06-30,6.583547525180906,0.00013831258644536604
3912,USDKRW,1991-07-31,6.587687746386201,0.004148803761581998
3913,USDKRW,1991-08-31,6.6006864927301665,0.013083597300647343
3914,USDKRW,1991-09-30,6.608675161577986,0.008020663404023853
3915,USDKRW,1991-10-31,6.620473126551683,0.01186783546864456
3916,USDKRW,1991-11-30,6.626055278207904,0.005597760895641901
3917,USDKRW,1991-12-31,6.634370511231181,0.008349900596421378
3918,USDKRW,1992-01-31,6.635946555686647,0.001577287066246047
3919,USDKRW,1992-02-29,6.644050115911805,0.00813648293963265
3920,USDKRW,1992-03-31,6.652992053287465,0.008982035928143617
3921,USDKRW,1992-04-30,6.657754273498044,0.004773577602889878
3922,USDKRW,1992-05-31,6.6637710617960755,0.006034925526450907
3923,USDKRW,1992-06-30,6.67228607797729,0.008551372048500427
3924,USDKRW,1992-07-31,6.6696249853596035,-0.0026575550493546096
3925,USDKRW,1992-08-31,6.6689903467649705,-0.0006344372541555732
3926,USDKRW,1992-09-30,6.667719859997709,-0.0012696800406297726
3927,USDKRW,1992-10-31,6.662366118720607,-0.005339435545385296
3928,USDKRW,1992-11-30,6.66581109820421,0.0034509202453987253
3929,USDKRW,1992-12-31,6.670005575278565,0.004203286205578749
3930,USDKRW,1993-01-31,6.677083461247136,0.007102993404363378
3931,USDKRW,1993-02-28,6.678216320579067,0.0011335012594457794
3932,USDKRW,1993-03-31,6.677083461247136,-0.0011322178890426082
3933,USDKRW,1993-04-30,6.679473549811804,0.002392947103274423
3934,USDKRW,1993-05-31,6.685985783221071,0.006533484106043597
3935,USDKRW,1993-06-30,6.689226065218673,0.0032455373860942327
3936,USDKRW,1993-07-31,6.692827882439268,0.003608311559039512
3937,USDKRW,1993-08-31,6.695056985529466,0.002231589387552635
3938,USDKRW,1993-09-30,6.695551667706262,0.0004948045522017441
3939,USDKRW,1993-10-31,6.694809552644373,-0.0007418397626112183
3940,USDKRW,1993-11-30,6.694066886438683,-0.0007423904974016571
3941,USDKRW,1993-12-31,6.695056985529466,0.000990589400693409
3942,USDKRW,1994-01-31,6.694623405649223,-0.0004334858980702405
3943,USDKRW,1994-02-28,6.694376224423326,-0.0002471506791347222
3944,USDKRW,1994-03-31,6.693509103368239,-0.0008667452142654408
3945,USDKRW,1994-04-30,6.694190652924911,0.0006817818643447549
3946,USDKRW,1994-05-31,6.691959243441805,-0.0022289217397014616
3947,USDKRW,1994-06-30,6.69090385316249,-0.0010548335508666629
3948,USDKRW,1994-07-31,6.687980995305712,-0.0029185904664230655
3949,USDKRW,1994-08-31,6.685298454317197,-0.002678946190554199
3950,USDKRW,1994-09-30,6.68298535584196,-0.002310425324443033
3951,USDKRW,1994-10-31,6.681042440333807,-0.0019410292696145914
3952,USDKRW,1994-11-30,6.677838667191206,-0.0031986465377153994
3953,USDKRW,1994-12-31,6.672222370556976,-0.005600554724487394
3954,USDKRW,1995-01-31,6.671272732521788,-0.0009491872716872463
3955,USDKRW,1995-02-28,6.671589378745465,0.00031669636138431656
3956,USDKRW,1995-03-31,6.649113893991091,-0.022224792701107443
3957,USDKRW,1995-04-30,6.636405584175216,-0.012627900230418376
3958,USDKRW,1995-05-31,6.630485292144522,-0.005902801634934396
3959,USDKRW,1995-06-30,6.631013146568691,0.0005279937638307253
3960,USDKRW,1995-07-31,6.629428733460032,-0.0015831585888559374
3961,USDKRW,1995-08-31,6.650537695601117,0.021333332241374903
3962,USDKRW,1995-09-30,6.6440500638420295,-0.006466632512500348
3963,USDKRW,1995-10-31,6.640071448679631,-0.003970710959162238
3964,USDKRW,1995-11-30,6.64723387340662,0.007188136239908882
3965,USDKRW,1995-12-31,6.64956722997477,0.002336080963170728
3966,USDKRW,1996-01-31,6.666002138418756,0.016570704463496844
3967,USDKRW,1996-02-29,6.662557268650705,-0.003438943011779716
3968,USDKRW,1996-03-31,6.662174382548992,-0.0003828128101840411
3969,USDKRW,1996-04-30,6.657047809321718,-0.005113454777884274
3970,USDKRW,1996-05-31,6.669434585303437,0.012463809829746264
3971,USDKRW,1996-06-30,6.698514583527253,0.029506949908341795
3972,USDKRW,1996-07-31,6.700607682496811,0.0020952910303397854
3973,USDKRW,1996-08-31,6.708389287578924,0.007811960457702716
3974,USDKRW,1996-09-30,6.716594773520978,0.008239243210253377
3975,USDKRW,1996-10-31,6.717864632767896,0.0012706658595642573
3976,USDKRW,1996-11-30,6.720159791431658,0.0022977945566189373
3977,USDKRW,1996-12-31,6.737737313633538,0.017732915989283615
3978,USDKRW,1997-01-31,6.761745971396214,0.024299185991493166
3979,USDKRW,1997-02-28,6.761977617397359,0.00023167283315261855
3980,USDKRW,1997-03-31,6.797382221500767,0.03603880956260008
3981,USDKRW,1997-04-30,6.79346613258001,-0.003908431044109428
3982,USDKRW,1997-05-31,6.792905437303195,-0.0005605381165919576
3983,USDKRW,1997-06-30,6.78897174299217,-0.003925967470555292
3984,USDKRW,1997-07-31,6.7912214627261855,0.0022522522522523403
3985,USDKRW,1997-08-31,6.805168690207036,0.014044943820224809
3986,USDKRW,1997-09-30,6.818322747908444,0.013240952908587289
3987,USDKRW,1997-10-31,6.871920380284596,0.05505999475356749
3988,USDKRW,1997-11-30,7.064331586024234,0.21216886529085
3989,USDKRW,1997-12-31,7.315218389752975,0.2851646002565198
3990,USDKRW,1998-01-31,7.329093736246592,0.013972055888223478
3991,USDKRW,1998-02-28,7.398174092970465,0.07152230971128604
3992,USDKRW,1998-03-31,7.233455418621439,-0.15186772810777704
3993,USDKRW,1998-04-30,7.1978095355789735,-0.0350180505415163
3994,USDKRW,1998-05-31,7.249570360013846,0.05312383090160866
3995,USDKRW,1998-06-30,7.224753405767971,-0.024511545293072867
3996,USDKRW,1998-07-31,7.115175869831111,-0.10378732702112159
3997,USDKRW,1998-08-31,7.20823017323267,0.09752133279154807
3998,USDKRW,1998-09-30,7.237598448955403,0.029803776379118796
3999,USDKRW,1998-10-31,7.185008155943379,-0.05123134999101209
4000,USDKRW,1998-11-30,7.1276936993473985,-0.0557029177718833
4001,USDKRW,1998-12-31,7.097755611703093,-0.0294943820224719
4002,USDKRW,1999-01-31,7.069023426578259,-0.02832334091378952
4003,USDKRW,1999-02-28,7.109470882882726,0.04127659574468079
4004,USDKRW,1999-03-31,7.112327444710911,0.002860645688598229
4005,USDKRW,1999-04-30,7.080447286800249,-0.03137734311328444
4006,USDKRW,1999-05-31,7.0786365613413755,-0.0018090870845604012
4007,USDKRW,1999-06-30,7.054017785960389,-0.024318204941054855
4008,USDKRW,1999-07-31,7.092989257223127,0.039740820734341264
4009,USDKRW,1999-08-31,7.073693356525568,-0.01911092646447865
4010,USDKRW,1999-09-30,7.103733162223577,0.030495552731893305
4011,USDKRW,1999-10-31,7.0896600822797495,-0.013974517057131153
4012,USDKRW,1999-11-30,7.05552852327157,-0.0335556481867445
4013,USDKRW,1999-12-31,7.041192917211854,-0.014233340521889182
4014,USDKRW,2000-01-31,7.024204091625384,-0.016845329249617125
4015,USDKRW,2000-02-29,7.030950310003209,0.006769025367156178
4016,USDKRW,2000-03-31,7.007826832706352,-0.02285817850685834
4017,USDKRW,2000-04-30,7.0118900437141445,0.004071477041393434
4018,USDKRW,2000-05-31,7.029530335908058,0.01779680108132453
4019,USDKRW,2000-06-30,7.016632105167524,-0.01281540504648071
4020,USDKRW,2000-07-31,7.018177960232228,0.001547050514562276
4021,USDKRW,2000-08-31,7.010988533623789,-0.007163644504141531
4022,USDKRW,2000-09-30,7.016744203993967,0.005772266065388942
4023,USDKRW,2000-10-31,7.036588150825105,0.020042146796394933
4024,USDKRW,2000-11-30,7.102910793756178,0.0685714285714285
4025,USDKRW,2000-12-31,7.132697212237726,0.030234471410941932
4026,USDKRW,2001-01-31,7.136483208590247,0.0037931722898782994
4027,USDKRW,2001-02-28,7.134173383091543,-0.0023071599045346725
4028,USDKRW,2001-03-31,7.193685818395112,0.0613189587209122
4029,USDKRW,2001-04-30,7.183111701743281,-0.010518407212622094
4030,USDKRW,2001-05-31,7.155396301896734,-0.02733485193621865
4031,USDKRW,2001-06-30,7.170504084888706,0.015222482435597096
4032,USDKRW,2001-07-31,7.168579897264035,-0.0019223375624759509
4033,USDKRW,2001-08-31,7.1526603220778595,-0.01579352850539295
4034,USDKRW,2001-09-30,7.1774006639477665,0.025048923679060753
4035,USDKRW,2001-10-31,7.166265974133638,-0.011072928598701792
4036,USDKRW,2001-11-30,7.149092320488311,-0.017027027027026964
4037,USDKRW,2001-12-31,7.187581575468334,0.03923956164814024
4038,USDKRW,2002-01-31,7.181135566723058,-0.006425277798775442
4039,USDKRW,2002-02-28,7.188337204943611,0.00722763237979307
4040,USDKRW,2002-03-31,7.190638354647206,0.002303799380617866
4041,USDKRW,2002-04-30,7.165532036913928,-0.024793775198764134
4042,USDKRW,2002-05-31,7.111675235328588,-0.05243221300816914
4043,USDKRW,2002-06-30,7.0925737159746784,-0.018920241396183313
4044,USDKRW,2002-07-31,7.080102170460176,-0.012394098088113092
4045,USDKRW,2002-08-31,7.091700516892189,0.01166586804584413
4046,USDKRW,2002-09-30,7.112938504919354,0.021465119181330206
4047,USDKRW,2002-10-31,7.1053758730652605,-0.007534107106495602
4048,USDKRW,2002-11-30,7.097342046767504,-0.008001641362330725
4049,USDKRW,2002-12-31,7.08765716072211,-0.009638138572905963
4050,USDKRW,2003-01-31,7.0648872247024315,-0.022512657464928254
4051,USDKRW,2003-02-28,7.084771118652561,0.020082895355296282
4052,USDKRW,2003-03-31,7.134452508495644,0.05093620407992283
4053,USDKRW,2003-04-30,7.102499355774649,-0.03144804495994269
4054,USDKRW,2003-05-31,7.095064377287131,-0.007407407407407418
4055,USDKRW,2003-06-30,7.0854829667658645,-0.009535655058043102
4056,USDKRW,2003-07-31,7.073693356525568,-0.01172038509836748
4057,USDKRW,2003-08-31,7.07178556580384,-0.001905972045743276
4058,USDKRW,2003-09-30,7.047647647634028,-0.023848928495650235
4059,USDKRW,2003-10-31,7.0762314289540384,0.0289962178846237
4060,USDKRW,2003-11-30,7.091783628376559,0.015673764258555156
4061,USDKRW,2003-12-31,7.087865976961155,-0.0039099874306383064
4062,USDKRW,2004-01-31,7.067746015291078,-0.019918905910461082
4063,USDKRW,2004-02-29,7.069874128458572,0.0021303792074989225
4064,USDKRW,2004-03-31,7.0444254903570025,-0.02512755102040809
4065,USDKRW,2004-04-30,7.067618099142538,0.02346364865454209
4066,USDKRW,2004-05-31,7.0604334466238425,-0.0071589046029661985
4067,USDKRW,2004-06-30,7.0522884297144355,-0.008111936134598041
4068,USDKRW,2004-07-31,7.064331586024234,0.012115967113803583
4069,USDKRW,2004-08-31,7.049124537627798,-0.015092005130397657
